t,x_ref,y_ref,x_real,y_real,e_pos
6.924,0.27703999999999945,0.0,0.007566561240000966,-0.13196071193097397,0.3000492687717604
6.926,0.2771199999999995,0.0,0.00756258501258537,-0.1319232892560715,0.30010823751246496
6.928,0.2771999999999995,0.0,0.007557413078530996,-0.13188503936323384,0.30016793347981635
6.93,0.2772799999999995,0.0,0.007551045624922937,-0.13184597528876826,0.3002283631306653
6.932,0.27735999999999955,0.0,0.007543486730664668,-0.13180610477068858,0.3002895271028327
6.934,0.2774399999999996,0.0,0.007534745400099517,-0.13176543304997515,0.3003514205185059
6.936,0.2775199999999996,0.0,0.007524835385687777,-0.13172396604415926,0.30041403453486015
6.938,0.2775999999999996,0.0,0.007513771494437923,-0.13168172690303667,0.3004773669155872
6.94,0.27767999999999965,0.0,0.007501569315320947,-0.13163874622264632,0.30054141796814965
6.942,0.2777599999999997,0.0,0.007488249558129504,-0.13159506592244358,0.30060618832958985
6.944,0.2778399999999997,0.0,0.007473836157426205,-0.1315507319059194,0.30067167744224327
6.946,0.2779199999999997,0.0,0.007458355350237816,-0.13150579218778433,0.30073788355574826
6.948,0.27799999999999975,0.0,0.007441835164179912,-0.13146029606550816,0.3008048038196161
6.95,0.27807999999999977,0.0,0.007424304405880205,-0.13141429122904605,0.30087243392635565
6.952,0.2781599999999998,0.0,0.007405792279273741,-0.13136782198179892,0.300940767678159
6.954,0.2782399999999998,0.0,0.0073863289628601754,-0.1313209273714679,0.3010097956545557
6.956,0.27831999999999985,0.0,0.007365944383012108,-0.13127364174953574,0.30107950656509175
6.958,0.27839999999999987,0.0,0.007344668719607095,-0.13122599387605452,0.3011498864092128
6.96,0.2784799999999999,0.0,0.007322420487878616,-0.1311788981252982,0.3012214073405802
6.962,0.2785599999999999,0.0,0.00729926504885062,-0.13113252968738545,0.3012940866801914
6.964,0.27863999999999994,0.0,0.00727524571740058,-0.13108693935497193,0.30136790727665347
6.966,0.27871999999999997,0.0,0.007250400789168458,-0.13104212712690003,0.30144283434447755
6.968,0.2788,0.0,0.007224767489997922,-0.13099806988769255,0.301518824001359
6.97,0.27888,0.0,0.007198382749489519,-0.130954733624734,0.3015958279064515
6.972,0.27896000000000004,0.0,0.007171283213193545,-0.13091207942054844,0.3016737958637291
6.974,0.27904000000000007,0.0,0.007143505098505104,-0.13087006656580724,0.3017526773081848
6.976,0.2791200000000001,0.0,0.007115081025065261,-0.13082865698996413,0.3018324260850026
6.978,0.2792000000000001,0.0,0.007086021006649635,-0.13078783320742385,0.3019130253544662
6.98,0.27928000000000014,0.0,0.007056338849027445,-0.13074757238017917,0.30199445255459545
6.982,0.27936000000000016,0.0,0.007026050503025978,-0.13070784855887257,0.30207668185993714
6.984,0.2794400000000002,0.0,0.006995186513001733,-0.13066886384022927,0.3021597729236335
6.986,0.2795200000000002,0.0,0.006963535657514261,-0.13063029399395235,0.3022437757238736
6.988,0.27960000000000024,0.0,0.00693112698982818,-0.1305921008961944,0.3023286475429002
6.99,0.27968000000000026,0.0,0.006898023559274713,-0.1305542285356135,0.3024143072995022
6.992,0.2797600000000003,0.0,0.006864290020176375,-0.13051662972251163,0.30250067629596367
6.994,0.2798400000000003,0.0,0.0068299839183972085,-0.1304792690017978,0.302587687324056
6.996,0.27992000000000034,0.0,0.006795154537056064,-0.13044212010696604,0.3026752845991184
6.998,0.28000000000000036,0.0,0.006759843888505079,-0.13040516301029142,0.3027634215878381
7.0,0.2800800000000004,0.0,0.006724088106238545,-0.1303683816736614,0.3028520587803219
7.002,0.2801600000000004,0.0,0.00668791872256425,-0.13033176253517342,0.30294116188418085
7.0040000000000004,0.28024000000000043,0.0,0.006651363718771576,-0.13029529354701075,0.3030307004623859
7.006,0.28032000000000046,0.0,0.006614402928420351,-0.13025911216528036,0.30312075179769077
7.008,0.2804000000000005,0.0,0.006576861725465067,-0.13022299675683185,0.30321137831362
7.01,0.2804800000000005,0.0,0.006538779980901859,-0.13018692602057513,0.3033025349914486
7.0120000000000005,0.28056000000000053,0.0,0.006500227274536866,-0.13015086161701067,0.3033941426692069
7.014,0.28064000000000056,0.0,0.006461272472060008,-0.13011477328878443,0.3034861263004166
7.016,0.2807200000000006,0.0,0.006421975880652343,-0.1300786416295261,0.303578423218715
7.018,0.2808000000000006,0.0,0.006382388573014075,-0.130042455654525,0.30367098269994725
7.0200000000000005,0.28088000000000063,0.0,0.006342553689501614,-0.13000620996820567,0.30376376356798607
7.022,0.28096000000000065,0.0,0.006302508049167958,-0.1299699025974372,0.30385673180943196
7.024,0.2810400000000007,0.0,0.006262283587940359,-0.12993353353426484,0.3039498586499533
7.026,0.2811200000000007,0.0,0.006221910918641229,-0.1298971095487981,0.3040431193921604
7.0280000000000005,0.2812000000000007,0.0,0.006181417983034953,-0.12986063731578246,0.3041364916919436
7.03,0.28128000000000075,0.0,0.006140830556814736,-0.1298241229017686,0.30422995488462296
7.032,0.2813600000000008,0.0,0.006100172745519685,-0.12978757168928515,0.30432348950609794
7.034,0.2814400000000008,0.0,0.00605946739902228,-0.12975098841484003,0.30441707693594744
7.0360000000000005,0.2815200000000008,0.0,0.006018736449237166,-0.12971437725655682,0.30451069913079193
7.038,0.28160000000000085,0.0,0.005978001180594824,-0.12967774193963477,0.30460433842571444
7.04,0.2816800000000009,0.0,0.005937282443966523,-0.12964108584421927,0.3046979773875356
7.042,0.2817600000000009,0.0,0.005896600824243287,-0.12960441210859502,0.3047915987077366
7.0440000000000005,0.2818400000000009,0.0,0.005855976770653829,-0.12956772372482753,0.30488518512563056
7.046,0.28192000000000095,0.0,0.005815430697627507,-0.12953102362609223,0.3049787193744383
7.048,0.28200000000000097,0.0,0.005774983062784598,-0.12949431476597686,0.30507218414446663
7.05,0.282080000000001,0.0,0.005734654427554734,-0.1294576001905494,0.30516556205877965
7.0520000000000005,0.282160000000001,0.0,0.00569446550500871,-0.12942088310422217,0.30525883565767353
7.054,0.28224000000000105,0.0,0.005654437198732741,-0.12938416693054933,0.3053519873889911
7.056,0.28232000000000107,0.0,0.0056145906359586824,-0.1293474553691366,0.30544499960188093
7.058,0.2824000000000011,0.0,0.005574947197665845,-0.12931075244985557,0.3055378545420576
7.0600000000000005,0.2824800000000011,0.0,0.005535527230406878,-0.1292740665387097,0.3056305372129612
7.062,0.28256000000000114,0.0,0.005496348513807262,-0.12923741323542903,0.30572303798478806
7.064,0.28264000000000117,0.0,0.005457426526699226,-0.12920081322105798,0.30581535143655747
7.066,0.2827200000000012,0.0,0.005418775166227157,-0.1291642909664847,0.30590747515414857
7.0680000000000005,0.2828000000000012,0.0,0.005380407199046774,-0.12912787400088824,0.3059994090089663
7.07,0.28288000000000124,0.0,0.005342334557585198,-0.12909159252484503,0.3060911547232737
7.072,0.28296000000000127,0.0,0.00530456854315368,-0.12905547923986274,0.3061827156116406
7.074,0.2830400000000013,0.0,0.0052671199703071886,-0.12901956931862957,0.30627409643513026
7.0760000000000005,0.2831200000000013,0.0,0.005229999271942322,-0.12898390047173372,0.3063653033317297
7.078,0.28320000000000134,0.0,0.005193216576336663,-0.12894851308532307,0.3064563438019976
7.08,0.28328000000000136,0.0,0.005156781815900144,-0.12891345403643856,0.30654722821236885
7.082,0.2833600000000014,0.0,0.005120704427612737,-0.1288787852378882,0.306637973651361
7.0840000000000005,0.2834400000000014,0.0,0.005084992182986702,-0.12884457906345137,0.30672860305300564
7.086,0.28352000000000144,0.0,0.005049650523786437,-0.12881091368509648,0.3068191438319889
7.088,0.28360000000000146,0.0,0.005014678363485803,-0.12877786383246892,0.30690962781342457
7.09,0.2836800000000015,0.0,0.004980069449944808,-0.1287455164370442,0.3070000965655347
7.0920000000000005,0.2837600000000015,0.0,0.004945815620041056,-0.12871396373021682,0.307090595542433
7.094,0.28384000000000154,0.0,0.004911924978023408,-0.12868329627723812,0.30718115465672974
7.096,0.28392000000000156,0.0,0.004878432367258065,-0.12865358520980155,0.30727177132674366
7.098,0.2840000000000016,0.0,0.0048453718301832,-0.12862490497344464,0.30736244501899906
7.1000000000000005,0.2840800000000016,0.0,0.004812776673332307,-0.12859733241629567,0.30745317680774586
7.102,0.28416000000000163,0.0,0.004780679543393133,-0.12857094595179636,0.3075439689568568
7.104,0.28424000000000166,0.0,0.004749141175200458,-0.12854580616659958,0.30763479070099653
7.106,0.2843200000000017,0.0,0.004718208790838835,-0.1285219825518866,0.3077256272175584
7.1080000000000005,0.2844000000000017,0.0,0.004687920196873579,-0.1284995502617075,0.3078164745513999
7.11,0.28448000000000173,0.0,0.004658262679621242,-0.12847858806932952,0.30790737612029445
7.112,0.28456000000000176,0.0,0.004629177096976089,-0.12845917502240298,0.307998417623535
7.114,0.2846400000000018,0.0,0.0046006135111898395,-0.12844138028482463,0.30808967226199113
7.1160000000000005,0.2847200000000018,0.0,0.004572527461651253,-0.12842526600696294,0.308181205329892
7.118,0.28480000000000183,0.0,0.004544903921072968,-0.1284108889512136,0.3082730531192283
7.12,0.28488000000000185,0.0,0.004517745575308643,-0.12839835014745082,0.30836525424678407
7.122,0.2849600000000019,0.0,0.004491059676496668,-0.12838775695602342,0.3084578457786232
7.1240000000000006,0.2850400000000019,0.0,0.004464854452780128,-0.1283792160969384,0.30855086359384754
7.126,0.2851200000000019,0.0,0.004439137446374457,-0.12837283418648135,0.30864434412591807
7.128,0.28520000000000195,0.0,0.004413892625136578,-0.12836872618085496,0.30873834869679656
7.13,0.285280000000002,0.0,0.004389087457470413,-0.12836700448032157,0.30883295256210436
7.132000000000001,0.285360000000002,0.0,0.004364690684772669,-0.1283677792147872,0.30892822887799964
7.134,0.285440000000002,0.0,0.004340672180888006,-0.12837115885033554,0.3090242490888632
7.136,0.28552000000000205,0.0,0.00431700279674462,-0.1283772505934687,0.3091210832441447
7.138,0.2856000000000021,0.0,0.004293654217004301,-0.12838616065620953,0.3092188002464041
7.140000000000001,0.2856800000000021,0.0,0.004270598838756671,-0.12839799442271985,0.30931746803843385
7.142,0.2857600000000021,0.0,0.004247809674296251,-0.12841285654414875,0.3094171537387747
7.144,0.28584000000000215,0.0,0.004225252002263603,-0.12843085050323605,0.3095179310650909
7.146,0.2859200000000022,0.0,0.004202874390713803,-0.1284520778067241,0.3096198881764934
7.148000000000001,0.2860000000000022,0.0,0.004180649344547655,-0.12847662810774613,0.3097230866012383
7.15,0.2860800000000022,0.0,0.004158553540537971,-0.12850458955552566,0.3098275835212719
7.152,0.28616000000000225,0.0,0.004136562822800588,-0.12853605119978886,0.30993343733014317
7.154,0.28624000000000227,0.0,0.004114652560498729,-0.1285711025420349,0.31004070712849147
7.156000000000001,0.2863200000000023,0.0,0.004092801040831584,-0.12860983549953234,0.3101494504582526
7.158,0.2864000000000023,0.0,0.0040709944137250105,-0.12865234671935813,0.3102597197699601
7.16,0.28648000000000234,0.0,0.004049219451107991,-0.12869873031306472,0.31037156600702437
7.162,0.28656000000000237,0.0,0.004027467572320994,-0.12874908870393148,0.31048503944971595
7.164000000000001,0.2866400000000024,0.0,0.004005733179009714,-0.1288035301604502,0.3106001902176399
7.166,0.2867200000000024,0.0,0.003984009823011231,-0.12886216060527741,0.3107170683712499
7.168,0.28680000000000244,0.0,0.003962290297940061,-0.12892508370805847,0.31083572387780334
7.17,0.28688000000000247,0.0,0.003940566743750297,-0.1289924009986744,0.31095620657380674
7.172,0.2869600000000025,0.0,0.003918830743073173,-0.12906421197501772,0.3110785661325158
7.174,0.2870400000000025,0.0,0.003897073404290229,-0.12914061419599313,0.3112028520372255
7.176,0.28712000000000254,0.0,0.0038752854309094674,-0.12922170335688027,0.3113291135595586
7.178,0.28720000000000256,0.0,0.003853457178305238,-0.12930757334703083,0.3114573997417716
7.18,0.2872800000000026,0.0,0.0038315786993832093,-0.12939831629115142,0.31158775938216554
7.182,0.2873600000000026,0.0,0.003809639780841891,-0.12949402257593812,0.3117202410228014
7.184,0.28744000000000264,0.0,0.0037876288726413133,-0.1295947783578681,0.31185489289699986
7.186,0.28752000000000266,0.0,0.003765526640719611,-0.12970065070605138,0.3119917626235943
7.188,0.2876000000000027,0.0,0.0037433158810548876,-0.12981170940013512,0.3121308972472755
7.19,0.2876800000000027,0.0,0.0037209805318015434,-0.12992802526019515,0.3122723434525641
7.192,0.28776000000000274,0.0,0.003698505141632546,-0.13004966920390512,0.31241614766400444
7.194,0.28784000000000276,0.0,0.003675874586246114,-0.13017671169314646,0.3125623560817998
7.196,0.2879200000000028,0.0,0.0036528036646014967,-0.13030777486389328,0.3127106571614864
7.198,0.2880000000000028,0.0,0.0036290157256380273,-0.13044194767335796,0.31286092502898166
7.2,0.28808000000000283,0.0,0.0036043297658517382,-0.13057834998452264,0.31301295890082564
7.202,0.28816000000000286,0.0,0.0035808010802963865,-0.13072001864156538,0.3131661599397883
7.204,0.2882400000000029,0.0,0.0035582828317232097,-0.13086551507918415,0.31332006499236614
7.206,0.2883200000000029,0.0,0.003536755649738545,-0.13101384325508453,0.3134742786691282
7.208,0.28840000000000293,0.0,0.003516262135165037,-0.13116428903074528,0.3136284662092753
7.21,0.28848000000000296,0.0,0.0034968719710052935,-0.13131632554565698,0.31378234592788207
7.212,0.288560000000003,0.0,0.0034786637987460002,-0.1314695552268352,0.31393568163213936
7.214,0.288640000000003,0.0,0.003461715886115876,-0.13162367272563374,0.31408827573140274
7.216,0.28872000000000303,0.0,0.0034461014425572127,-0.13177844022924443,0.3142399632564522
7.218,0.28880000000000305,0.0,0.00343188641416632,-0.131933670382033,0.3143906067808228
7.22,0.2888800000000031,0.0,0.003419128612505081,-0.13208921408381497,0.3145400921513656
7.222,0.2889600000000031,0.0,0.003407877564125333,-0.13224495154217292,0.31468832491216797
7.224,0.28904000000000313,0.0,0.0033981747472430295,-0.13240078557686613,0.31483522730961927
7.226,0.28912000000000315,0.0,0.0033900540306247722,-0.13255663653222602,0.31498073577982605
7.228,0.2892000000000032,0.0,0.0033835422100839856,-0.13271243836699878,0.3151247988351458
7.23,0.2892800000000032,0.0,0.0033786595823547478,-0.13286813562357702,0.31526737528119425
7.232,0.2893600000000032,0.0,0.003375420521269389,-0.1330236810640579,0.31540843270822744
7.234,0.28944000000000325,0.0,0.003373834035855622,-0.13317903381786086,0.31554794621116805
7.236,0.2895200000000033,0.0,0.003373904298805736,-0.13333415792534242,0.31568589730093904
7.238,0.2896000000000033,0.0,0.0033756311392300247,-0.13348902119014508,0.3158222729765129
7.24,0.2896800000000033,0.0,0.003379010497047248,-0.13364359427364947,0.31595706493248665
7.242,0.28976000000000335,0.0,0.003384034838553521,-0.1337978499802061,0.31609026888133973
7.244,0.2898400000000034,0.0,0.003390693534096464,-0.13395176269333584,0.31622188397302736
7.246,0.2899200000000034,0.0,0.0033989731996371124,-0.1341053079318371,0.3163519122974114
7.248,0.2900000000000034,0.0,0.0034088580044813735,-0.1342584620014409,0.3164803584573454
7.25,0.29008000000000345,0.0,0.0034203299477198828,-0.13441120172282447,0.31660722920214235
7.252,0.29016000000000347,0.0,0.0034333691060075707,-0.1345635042208035,0.31673253311272587
7.2540000000000004,0.2902400000000035,0.0,0.0034479538552959843,-0.13471534676264754,0.3168562803310807
7.256,0.2903200000000035,0.0,0.003464061069040508,-0.13486670663590872,0.3169784823277136
7.258,0.29040000000000354,0.0,0.0034816662952681095,-0.13501756105807522,0.3170991517017556
7.26,0.29048000000000357,0.0,0.0035007439147283284,-0.13516788711187808,0.31721830200911705
7.2620000000000005,0.2905600000000036,0.0,0.0035212672821744915,-0.13531766170128068,0.31733594761476297
7.264,0.2906400000000036,0.0,0.003543212241956027,-0.13546686934635913,0.317452103838505
7.266,0.29072000000000364,0.0,0.0035665550048978945,-0.13561549736089493,0.31756678682916467
7.268,0.29080000000000367,0.0,0.0035912703554736207,-0.1357635315516432,0.3176800133521131
7.2700000000000005,0.2908800000000037,0.0,0.003617325877003779,-0.13591096450241275,0.31779180954875624
7.272,0.2909600000000037,0.0,0.0036446864032966685,-0.1360577894637504,0.31790220430336175
7.274,0.29104000000000374,0.0,0.00367331656956741,-0.13620399694819696,0.3180112254787133
7.276,0.29112000000000376,0.0,0.003703171307367547,-0.13634956375977486,0.3181189037973272
7.2780000000000005,0.2912000000000038,0.0,0.003734205589374769,-0.13649446337733268,0.3182252684637096
7.28,0.2912800000000038,0.0,0.0037663755375045597,-0.1366386677214437,0.3183303469169318
7.282,0.29136000000000384,0.0,0.003799638218679333,-0.13678214745638156,0.3184341651434179
7.284,0.29144000000000386,0.0,0.0038321616073720075,-0.13692087654814708,0.31853664646253055
